t_recv_s,t_stamp_s,phase,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,pos1_deg,pos2_deg,pos3_deg,pos4_deg,pos5_deg,pos6_deg,vel1_dps,vel2_dps,vel3_dps,vel4_dps,vel5_dps,vel6_dps
350.9366,1790114811.2026,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9400,-59.9600,5.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351.0685,1790114811.3344,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351.1929,1790114811.4587,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351.3084,1790114811.5744,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351.4286,1790114811.6945,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351.5526,1790114811.8187,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351.6767,1790114811.9427,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,-2.8300,0.0000,0.0000
351.8011,1790114812.0667,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9500,4.2300,-39.9500,0.0000,0.0000,0.0000,0.0000,-9.5300,0.0000,0.0000
351.9249,1790114812.1909,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,2.7400,-39.9500,0.0000,0.0000,0.0000,0.0000,-15.7200,0.0000,0.0000
352.0576,1790114812.3235,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.8700,-39.9500,0.0000,0.0000,0.0000,0.0000,-8.4300,0.0000,0.0000
352.1814,1790114812.4474,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9400,0.0800,-39.9500,0.0000,0.0000,0.0000,0.0000,-2.1900,0.0000,0.0000
352.3022,1790114812.5680,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352.4334,1790114812.6995,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352.5653,1790114812.8311,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352.6971,1790114812.9631,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9400,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352.8253,1790114813.0911,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352.9533,1790114813.2191,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353.0769,1790114813.3430,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353.2052,1790114813.4711,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9400,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353.3412,1790114813.6073,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353.4731,1790114813.7392,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353.5971,1790114813.8631,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353.7255,1790114813.9913,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353.8453,1790114814.1114,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353.9742,1790114814.2403,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354.1064,1790114814.3721,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354.2421,1790114814.5082,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354.3745,1790114814.6404,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354.5069,1790114814.7726,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354.6386,1790114814.9043,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354.7711,1790114815.0367,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-0.0700,-39.9500,0.0000,0.0000,0.0000,0.0000,-3.2200,0.0000,0.0000
354.8943,1790114815.1601,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-0.8000,-39.9500,0.0000,0.0000,0.0000,0.0000,-9.5300,0.0000,0.0000
355.0220,1790114815.2881,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-2.3800,-39.9500,0.0000,0.0000,0.0000,0.0000,-15.4800,0.0000,0.0000
355.1283,1790114815.3943,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-3.9300,-39.9500,0.0000,0.0000,0.0000,0.0000,-9.8400,0.0000,0.0000
355.2312,1790114815.4972,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.8000,-39.9500,0.0000,0.0000,0.0000,0.0000,-3.7300,0.0000,0.0000
355.3343,1790114815.5999,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355.4483,1790114815.7142,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355.5659,1790114815.8318,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355.6719,1790114815.9380,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355.7818,1790114816.0478,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355.8991,1790114816.1652,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9200,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.0204,1790114816.2863,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.1449,1790114816.4110,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.2666,1790114816.5323,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9800,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.3875,1790114816.6535,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.5080,1790114816.7740,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.6253,1790114816.8914,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9800,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.7392,1790114817.0052,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9800,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.8572,1790114817.1232,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356.9708,1790114817.2370,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357.0850,1790114817.3508,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9200,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357.1982,1790114817.4643,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357.3198,1790114817.5854,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357.4364,1790114817.7026,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357.5577,1790114817.8237,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357.6749,1790114817.9409,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357.7812,1790114818.0472,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9400,-39.9500,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,0.0000
357.8989,1790114818.1648,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.3100,-39.9500,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000
358.0055,1790114818.2710,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9600,-2.9200,-39.9500,0.0000,0.0000,0.0000,0.0000,15.2000,0.0000,0.0000
358.1151,1790114818.3812,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-1.1400,-39.9500,0.0000,0.0000,0.0000,0.0000,10.1800,0.0000,0.0000
358.2214,1790114818.4875,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-0.2300,-39.9500,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000
358.3242,1790114818.5902,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358.4267,1790114818.6927,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358.5403,1790114818.8065,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358.6576,1790114818.9238,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358.7717,1790114819.0375,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358.8926,1790114819.1586,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9500,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.0026,1790114819.2686,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0100,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.1237,1790114819.3897,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.2375,1790114819.5035,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.3430,1790114819.6092,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.4568,1790114819.7229,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9500,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.5677,1790114819.8334,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.6806,1790114819.9466,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9400,-59.9500,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.8051,1790114820.0712,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359.9187,1790114820.1849,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360.0401,1790114820.3061,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360.1499,1790114820.4160,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360.2714,1790114820.5373,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360.3847,1790114820.6506,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360.4983,1790114820.7642,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360.6084,1790114820.8745,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360.7255,1790114820.9916,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0700,-39.9500,0.0000,0.0000,0.0000,0.0000,2.8700,0.0000,0.0000
360.8394,1790114821.1053,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.7300,-39.9500,0.0000,0.0000,0.0000,0.0000,9.1800,0.0000,0.0000
360.9494,1790114821.2153,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,2.1000,-39.9500,0.0000,0.0000,0.0000,0.0000,15.6300,0.0000,0.0000
361.0635,1790114821.3294,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,3.8900,-39.9500,0.0000,0.0000,0.0000,0.0000,9.7000,0.0000,0.0000
361.1733,1790114821.4394,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,4.7700,-39.9500,0.0000,0.0000,0.0000,0.0000,3.8400,0.0000,0.0000
361.2867,1790114821.5526,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361.4040,1790114821.6701,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361.5178,1790114821.7836,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361.6169,1790114821.8830,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361.7196,1790114821.9855,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361.8296,1790114822.0956,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361.9326,1790114822.1984,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.0607,1790114822.3267,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.1774,1790114822.4436,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.3024,1790114822.5685,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.4232,1790114822.6893,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.5371,1790114822.8031,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.6509,1790114822.9167,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.7605,1790114823.0267,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.8708,1790114823.1368,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362.9771,1790114823.2430,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363.0871,1790114823.3531,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363.2121,1790114823.4780,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363.3329,1790114823.5990,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363.4434,1790114823.7093,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363.5680,1790114823.8337,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363.6809,1790114823.9470,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363.7952,1790114824.0607,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,-3.2100,0.0000,0.0000
363.9051,1790114824.1708,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,4.2300,-39.9500,0.0000,0.0000,0.0000,0.0000,-9.1200,0.0000,0.0000
364.0188,1790114824.2847,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,2.8200,-39.9500,0.0000,0.0000,0.0000,0.0000,-15.0100,0.0000,0.0000
364.1280,1790114824.3942,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9500,1.1400,-39.9300,0.0000,0.0000,0.0000,0.0000,-10.2200,0.0000,0.0000
364.2459,1790114824.5119,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9500,0.2100,-39.9500,0.0000,0.0000,0.0000,0.0000,-4.0600,0.0000,0.0000
